turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score,abs_nodes_explored,abs_links_explored
0,0.19607843137254902,0.17889087656529518,1.0,1.0,1,1
1,0.7843137254901961,0.5366726296958855,1.0,0.6666666666666666,4,3
2,1.3725490196078431,1.073345259391771,0.75,0.6,7,6
3,1.7647058823529411,1.6100178890876566,0.3333333333333333,0.5,9,9
4,2.3529411764705883,2.3255813953488373,0.375,0.4444444444444444,12,13
5,2.549019607843137,2.5044722719141324,0.125,0.1,13,14
6,2.7450980392156863,2.6833631484794274,0.09090909090909091,0.07692307692307693,14,15
7,3.3333333333333335,3.2200357781753133,0.2727272727272727,0.25,17,18
8,3.9215686274509802,3.7567084078711988,0.2727272727272727,0.21428571428571427,20,21
9,4.705882352941177,4.47227191413238,0.26666666666666666,0.25,24,25
10,5.490196078431373,5.18783542039356,0.26666666666666666,0.23529411764705882,28,29
11,6.2745098039215685,5.903398926654741,0.23529411764705882,0.21052631578947367,32,33
12,7.254901960784315,6.797853309481217,0.2777777777777778,0.2777777777777778,37,38
13,8.627450980392156,8.050089445438283,0.3333333333333333,0.30434782608695654,44,45
14,10.0,9.481216457960643,0.30434782608695654,0.34782608695652173,51,53
15,11.568627450980392,10.912343470483005,0.3333333333333333,0.3076923076923077,59,61
16,12.745098039215685,12.164579606440071,0.24,0.25,65,68
17,13.92156862745098,13.237924865831843,0.23076923076923078,0.2,71,74
18,15.294117647058824,14.669051878354203,0.2413793103448276,0.25,78,82
19,16.470588235294116,15.92128801431127,0.23076923076923078,0.22580645161290322,84,89
20,17.254901960784313,16.815742397137747,0.13793103448275862,0.15625,88,94
21,18.235294117647058,17.71019677996422,0.17857142857142858,0.15625,93,99
22,19.411764705882355,18.783542039355993,0.1935483870967742,0.17142857142857143,99,105
23,20.0,19.67799642218247,0.1,0.14705882352941177,102,110
24,20.392156862745097,20.214669051878353,0.0625,0.08333333333333333,104,113
25,20.980392156862745,20.75134168157424,0.0967741935483871,0.08823529411764706,107,116
26,21.372549019607842,21.10912343470483,0.06060606060606061,0.05405405405405406,109,118
27,21.96078431372549,21.645796064400717,0.0967741935483871,0.07894736842105263,112,121
28,22.35294117647059,22.003577817531305,0.0625,0.05263157894736842,114,123
29,22.941176470588236,22.54025044722719,0.08823529411764706,0.075,117,126
30,23.52941176470588,23.25581395348837,0.08108108108108109,0.1,120,130
31,24.705882352941178,24.508050089445437,0.17142857142857143,0.16279069767441862,126,137
32,25.882352941176475,25.939177101967797,0.15789473684210525,0.17391304347826086,132,145
33,26.47058823529412,26.833631484794275,0.07317073170731707,0.10869565217391304,135,150
34,27.450980392156865,27.72808586762075,0.12195121951219512,0.09803921568627451,140,155
35,28.627450980392155,28.80143112701252,0.14634146341463414,0.11538461538461539,146,161
36,29.411764705882355,29.5169946332737,0.08695652173913043,0.0784313725490196,150,165
37,30.58823529411765,30.76923076923077,0.13953488372093023,0.1346153846153846,156,172
38,31.176470588235293,31.48479427549195,0.0625,0.07407407407407407,159,176
39,31.76470588235294,32.021466905187836,0.06818181818181818,0.05555555555555555,162,179
40,32.15686274509804,32.379248658318424,0.04,0.03571428571428571,164,181
41,32.549019607843135,32.73703041144901,0.044444444444444446,0.03571428571428571,166,183
42,33.13725490196078,33.273703041144906,0.06521739130434782,0.05,169,186
43,33.72549019607843,33.810375670840784,0.058823529411764705,0.05172413793103448,172,189
44,34.31372549019608,34.34704830053667,0.05357142857142857,0.05084745762711865,175,192
45,34.90196078431372,34.883720930232556,0.058823529411764705,0.05,178,195
46,35.68627450980392,35.59928443649374,0.07407407407407407,0.06451612903225806,182,199
47,36.470588235294116,36.314847942754916,0.07142857142857142,0.0625,186,203
48,36.86274509803922,36.67262969588551,0.03636363636363636,0.03076923076923077,188,205
49,37.254901960784316,37.0304114490161,0.037037037037037035,0.03333333333333333,190,207
50,37.84313725490196,37.567084078711986,0.05555555555555555,0.045454545454545456,193,210
51,38.23529411764706,37.924865831842574,0.03571428571428571,0.03076923076923077,195,212
52,38.82352941176471,38.46153846153847,0.05084745762711865,0.045454545454545456,198,215
53,39.411764705882355,38.998211091234346,0.05263157894736842,0.04477611940298507,201,218
54,39.80392156862745,39.35599284436494,0.034482758620689655,0.029850746268656716,203,220
55,40.3921568627451,39.89266547406082,0.05172413793103448,0.04411764705882353,206,223
56,40.98039215686274,40.608228980322004,0.05263157894736842,0.06060606060606061,209,227
57,41.37254901960784,40.9660107334526,0.03389830508474576,0.028985507246376812,211,229
58,42.15686274509804,41.681574239713775,0.06896551724137931,0.058823529411764705,215,233
59,43.13725490196079,42.57602862254025,0.08771929824561403,0.07246376811594203,220,238
60,43.92156862745098,43.47048300536673,0.06557377049180328,0.07246376811594203,224,243
61,44.31372549019608,43.82826475849731,0.034482758620689655,0.028985507246376812,226,245
62,44.90196078431373,44.364937388193205,0.046875,0.04285714285714286,229,248
63,45.294117647058826,44.72271914132379,0.03125,0.0273972602739726,231,250
64,46.07843137254902,45.61717352415027,0.06896551724137931,0.07142857142857142,235,255
65,46.86274509803921,46.332737030411444,0.06349206349206349,0.0547945205479452,239,259
66,47.45098039215686,46.86940966010734,0.046153846153846156,0.041666666666666664,242,262
67,48.23529411764706,47.58497316636851,0.06349206349206349,0.05194805194805195,246,266
68,49.01960784313725,48.658318425760285,0.06060606060606061,0.075,250,272
69,50.0,49.55277280858677,0.08064516129032258,0.0625,255,277
70,51.37254901960784,50.80500894454383,0.1044776119402985,0.08641975308641975,262,284
71,52.156862745098046,51.878354203935594,0.05970149253731343,0.07692307692307693,266,290
72,52.94117647058824,52.59391771019678,0.0625,0.04938271604938271,270,294
73,53.529411764705884,53.13059033989267,0.045454545454545456,0.03571428571428571,273,297
74,54.31372549019608,53.84615384615385,0.05970149253731343,0.04819277108433735,277,301
75,55.294117647058826,54.74060822898033,0.07246376811594203,0.058823529411764705,282,306
76,56.470588235294116,55.81395348837209,0.07894736842105263,0.07142857142857142,288,312
77,57.45098039215686,56.88729874776386,0.07246376811594203,0.06976744186046512,293,318
78,58.62745098039216,57.960644007155636,0.08,0.06818181818181818,299,324
79,59.6078431372549,59.0339892665474,0.06756756756756757,0.06741573033707865,304,330
80,60.588235294117645,60.10733452593918,0.0684931506849315,0.06741573033707865,309,336
81,61.372549019607845,60.82289803220036,0.05405405405405406,0.04395604395604396,313,340
82,62.15686274509804,61.53846153846154,0.05128205128205128,0.044444444444444446,317,344
83,62.549019607843135,62.07513416815742,0.02531645569620253,0.03225806451612903,319,347
84,63.33333333333333,62.7906976744186,0.05,0.04395604395604396,323,351
85,64.11764705882354,63.50626118067979,0.05194805194805195,0.0425531914893617,327,355
86,64.50980392156863,64.04293381037567,0.023529411764705882,0.030927835051546393,329,358
87,65.29411764705883,64.75849731663685,0.04938271604938271,0.041666666666666664,333,362
88,65.88235294117646,65.47406082289802,0.03571428571428571,0.0425531914893617,336,366
89,66.47058823529412,66.01073345259391,0.036585365853658534,0.03125,339,369
90,67.25490196078432,66.7262969588551,0.045454545454545456,0.041237113402061855,343,373
91,67.64705882352942,67.44186046511628,0.024390243902439025,0.041666666666666664,345,377
92,67.84313725490196,67.62075134168157,0.012048192771084338,0.010309278350515464,346,378
93,68.43137254901961,68.15742397137747,0.0375,0.03125,349,381
94,68.62745098039215,68.69409660107334,0.011764705882352941,0.030927835051546393,350,384
95,69.2156862745098,69.23076923076923,0.034482758620689655,0.03125,353,387
96,69.41176470588235,69.76744186046511,0.011494252873563218,0.031578947368421054,354,390
97,69.80392156862744,70.12522361359571,0.024096385542168676,0.020202020202020204,356,392
98,70.0,70.30411449016101,0.011904761904761904,0.010101010101010102,357,393
99,70.3921568627451,70.6618962432916,0.023809523809523808,0.021052631578947368,359,395
100,70.7843137254902,71.01967799642217,0.023255813953488372,0.021052631578947368,361,397
101,70.98039215686275,71.19856887298748,0.011904761904761904,0.010638297872340425,362,398
102,71.37254901960785,71.55635062611807,0.022727272727272728,0.021052631578947368,364,400
103,71.96078431372548,72.09302325581395,0.03529411764705882,0.030612244897959183,367,403
104,72.74509803921568,72.80858676207514,0.04395604395604396,0.041237113402061855,371,407
105,73.52941176470588,73.52415026833631,0.045454545454545456,0.041237113402061855,375,411
106,74.31372549019608,74.23971377459749,0.04597701149425287,0.041237113402061855,379,415
107,74.70588235294117,74.95527728085868,0.023809523809523808,0.042105263157894736,381,419
108,75.29411764705883,75.49194991055455,0.03296703296703297,0.031914893617021274,384,422
109,75.49019607843137,75.84973166368515,0.011111111111111112,0.021505376344086023,385,424
110,75.68627450980392,76.02862254025044,0.011235955056179775,0.010309278350515464,386,425
111,75.68627450980392,76.02862254025044,0.0,0.0,386,425
112,75.68627450980392,76.02862254025044,0.0,0.0,386,425
113,76.27450980392156,76.56529516994634,0.03529411764705882,0.031578947368421054,389,428
114,76.66666666666667,76.92307692307693,0.02247191011235955,0.020833333333333332,391,430
115,77.05882352941177,77.28085867620752,0.022988505747126436,0.021052631578947368,393,432
116,77.25490196078432,77.4597495527728,0.010869565217391304,0.010526315789473684,394,433
117,77.64705882352942,77.8175313059034,0.022727272727272728,0.021052631578947368,396,435
118,77.84313725490196,77.99642218246869,0.010869565217391304,0.010309278350515464,397,436
119,78.23529411764706,78.35420393559929,0.022727272727272728,0.021505376344086023,399,438
120,78.82352941176471,78.89087656529516,0.03409090909090909,0.030303030303030304,402,441
121,79.41176470588235,79.60644007155635,0.03571428571428571,0.041666666666666664,405,445
122,79.80392156862746,79.96422182468694,0.021739130434782608,0.020618556701030927,407,447
123,80.19607843137256,80.32200357781754,0.021739130434782608,0.020618556701030927,409,449
124,80.3921568627451,80.50089445438283,0.011494252873563218,0.010416666666666666,410,450
125,80.7843137254902,80.85867620751341,0.022222222222222223,0.02,412,452
126,81.17647058823529,81.21645796064401,0.021505376344086023,0.021505376344086023,414,454
127,81.37254901960785,81.3953488372093,0.011235955056179775,0.010309278350515464,415,455
128,81.96078431372548,81.9320214669052,0.03409090909090909,0.03125,418,458
